16,15,13,14,13,12,10,12,12,12,12,13,14,14,14,14,16,15,16,15,14,14,13,13,11,11,10,8,9,9,8,8,6,8,5,4,8,8,9,11,11,13,13,15,16,15,17,18,19,19,21,23,1
17,16,15,14,12,11,12,10,12,11,13,13,13,14,15,16,15,15,16,14,15,13,14,12,12,11,10,10,9,8,8,6,8,6,8,7,6,9,10,11,11,12,14,14,15,15,16,18,20,20,21,22,1
15,14,13,12,12,11,10,10,11,11,12,13,13,13,13,15,14,14,14,14,13,13,13,12,11,11,10,9,8,8,8,7,6,7,7,7,8,9,9,10,11,13,13,14,15,16,16,17,19,19,20,22,1
15,13,13,13,12,10,10,10,10,10,12,12,13,13,13,14,14,14,14,14,13,13,13,12,12,11,9,9,9,9,8,7,7,5,5,6,7,8,8,10,11,11,12,13,14,14,16,16,17,18,19,21,1
16,16,13,15,12,12,12,11,11,12,13,14,14,14,16,16,16,15,16,16,16,15,13,14,13,12,11,10,10,9,9,9,8,7,7,7,8,9,9,11,11,13,13,15,16,16,17,18,19,20,22,24,1
14,13,12,12,10,10,10,10,10,10,11,12,12,13,13,14,13,13,13,13,14,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,8,8,8,11,11,12,13,13,15,15,16,17,18,19,20,21,1
37,36,31,34,31,33,28,29,24,26,24,24,24,24,25,25,26,25,26,25,26,25,24,25,23,23,21,21,21,21,19,18,19,17,17,15,14,14,14,12,12,11,11,10,11,11,11,12,11,10,12,12,1
35,38,31,35,30,28,31,25,25,22,24,22,24,24,25,25,24,25,26,25,25,25,25,24,24,23,20,21,21,21,20,18,19,18,17,17,15,14,13,11,12,13,9,11,11,11,10,11,10,10,11,10,1
36,35,34,31,30,30,27,25,24,26,25,23,24,23,24,24,26,25,25,24,25,24,24,22,22,23,22,21,20,20,20,19,19,17,17,14,13,13,12,11,11,11,10,10,10,10,9,9,11,10,10,10,1
41,36,35,35,29,30,29,26,27,26,24,23,25,26,25,25,26,26,26,26,24,25,23,23,24,23,21,22,22,21,20,19,17,20,14,13,14,13,12,12,11,10,12,11,11,11,11,9,11,10,10,11,1
35,39,34,33,31,32,28,26,27,25,25,25,25,25,25,26,25,24,27,24,25,24,24,23,23,22,22,21,21,21,20,20,18,17,16,16,14,14,13,12,11,12,11,11,11,11,11,10,11,11,12,11,1
35,36,33,33,29,31,28,28,26,22,24,25,24,26,25,24,25,22,26,24,25,25,23,22,24,23,22,22,22,19,21,19,18,18,14,13,13,13,11,11,11,10,10,9,10,8,9,9,9,10,9,11,1
32,32,30,31,28,27,25,24,23,22,22,22,22,22,23,21,21,20,21,21,21,22,19,20,20,19,18,18,18,17,17,15,16,15,14,12,12,12,11,10,9,9,8,7,7,7,7,5,5,4,5,4,1
41,40,37,35,31,29,26,23,20,17,15,14,14,13,13,14,14,14,16,16,17,17,17,17,17,17,16,16,16,15,16,16,14,13,13,12,11,9,8,7,5,3,3,1,1,0,3,2,4,4,7,9,1
25,25,24,23,20,19,17,16,14,14,10,9,8,9,9,9,9,9,9,10,10,10,11,10,10,10,10,10,9,9,9,9,9,8,8,7,6,5,4,4,3,2,2,1,1,1,1,2,2,3,4,5,1
33,34,33,31,29,26,24,22,20,19,16,16,16,14,14,13,14,14,14,13,13,14,14,14,13,13,12,13,13,13,13,13,12,12,12,11,11,9,9,9,8,8,7,7,6,7,6,6,6,6,5,6,1
31,32,30,31,27,25,23,20,19,17,16,15,15,14,13,13,12,11,13,13,11,13,11,12,12,12,12,11,12,10,12,11,11,11,10,10,10,10,9,9,8,8,8,8,6,7,6,6,6,6,7,9,1
34,34,33,32,31,26,25,24,19,19,17,17,17,15,15,14,13,13,12,12,11,11,13,13,13,13,11,12,11,12,11,11,10,11,9,8,12,10,10,9,8,7,9,7,9,9,6,8,7,7,9,11,1
34,33,33,31,29,27,26,23,21,19,17,17,15,14,13,13,13,12,12,12,12,12,11,12,11,11,11,10,10,10,11,10,9,10,10,9,10,10,9,8,9,8,8,7,7,8,8,8,8,9,9,9,1
34,35,33,33,29,28,25,23,22,19,18,17,16,14,15,13,13,12,13,13,13,13,12,12,12,12,11,11,10,10,11,12,10,11,10,10,10,9,9,8,8,9,8,8,8,8,9,9,10,10,10,11,1
34,33,32,30,28,26,25,22,21,19,17,16,16,13,13,12,12,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,9,9,9,9,9,8,8,7,8,8,8,8,9,9,10,1
34,33,32,31,30,27,25,23,21,20,17,16,16,14,13,13,12,12,12,12,12,12,12,12,12,11,11,11,10,10,11,11,10,10,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,10,11,1
34,32,32,30,29,27,24,22,20,18,16,15,14,14,13,12,11,10,13,13,12,11,11,11,12,11,11,11,11,10,11,11,11,11,9,8,9,9,9,8,7,7,8,8,7,7,8,7,8,9,9,9,1
31,30,29,28,27,25,23,22,19,17,16,14,14,12,12,11,11,9,11,11,11,10,9,10,10,10,9,9,9,8,9,9,9,8,8,8,8,8,7,8,7,7,7,7,7,8,7,7,8,8,9,10,1
42,41,39,36,32,30,26,22,19,17,16,14,14,16,15,17,18,19,20,21,21,22,21,23,22,22,21,20,20,19,19,19,17,16,15,14,13,13,10,10,9,7,8,8,8,9,9,12,10,15,14,16,1
26,27,23,25,21,20,16,15,13,12,9,9,9,9,10,10,11,11,13,13,14,15,13,16,16,16,13,13,12,9,12,11,13,9,13,7,10,9,9,6,5,7,8,7,6,9,6,9,10,13,13,13,1
27,26,26,22,21,19,17,15,13,11,10,8,9,10,11,12,10,13,13,13,15,15,14,16,15,14,14,15,15,14,13,11,13,12,9,11,10,8,8,6,7,6,8,6,8,8,8,8,10,12,11,12,1
22,22,19,19,17,16,14,11,10,9,8,7,7,8,9,9,10,10,11,12,12,12,12,12,12,12,11,11,11,11,11,11,9,10,9,8,8,6,7,6,5,5,5,6,7,6,7,7,8,9,9,10,1
22,22,21,19,17,16,14,11,10,8,7,7,6,7,7,8,8,9,9,10,10,10,11,11,10,11,10,10,9,9,9,9,9,9,8,7,6,6,5,5,5,5,5,5,5,6,6,7,8,9,10,11,1
23,22,21,20,18,15,13,12,10,9,7,6,7,7,7,8,8,9,9,10,10,10,10,10,11,10,10,11,10,9,9,9,8,8,7,7,6,6,6,5,5,6,5,6,6,6,7,8,9,9,11,11,1
21,21,20,19,17,14,14,11,9,8,7,5,6,6,7,8,9,9,10,11,11,11,11,11,11,11,11,11,11,10,10,9,9,8,7,6,7,5,5,5,4,4,4,5,4,6,6,7,8,9,9,10,1
26,24,23,22,20,17,16,13,12,9,8,6,7,8,9,9,9,11,11,11,12,12,12,13,12,11,11,11,11,11,10,10,10,9,9,8,8,7,7,7,5,6,6,6,7,7,9,9,10,11,11,13,1
46,46,42,41,34,31,26,22,17,14,9,6,6,8,9,12,14,15,18,18,20,20,20,20,21,20,18,19,18,17,17,16,14,14,13,11,9,9,8,8,8,9,10,13,14,14,17,19,21,23,24,28,1
22,22,20,19,16,15,12,10,8,6,4,2,2,3,4,6,7,6,8,8,9,9,9,10,10,9,9,9,9,8,8,7,6,5,4,4,3,1,1,1,2,3,4,5,6,7,6,11,9,10,13,8,1
32,30,30,28,25,24,21,19,18,15,11,10,6,6,5,5,3,4,6,6,6,8,9,9,9,10,9,9,9,9,11,11,10,10,10,9,9,9,7,7,6,4,7,6,6,3,4,4,5,4,5,6,1
31,32,30,31,28,28,26,24,22,20,18,16,16,13,13,11,11,11,9,9,10,10,9,10,10,11,10,10,10,11,10,14,11,13,13,13,15,15,15,15,14,15,15,16,15,15,16,16,16,17,18,17,1
21,22,21,21,20,21,19,18,17,16,15,13,13,12,10,9,8,7,7,6,5,6,4,4,4,4,5,5,5,5,6,6,7,8,8,9,9,11,11,11,13,13,13,14,14,14,16,14,16,17,18,18,1
18,18,20,18,18,19,17,17,16,15,15,12,11,10,10,9,8,8,6,5,5,4,4,4,4,3,3,3,4,4,3,4,4,6,6,6,8,8,9,9,10,9,11,11,11,11,13,12,14,14,15,15,1
40,42,42,42,41,37,37,35,33,31,28,25,24,21,19,18,15,14,12,11,9,9,6,5,5,5,2,2,3,4,4,4,8,9,15,14,13,14,17,18,20,20,21,23,23,22,24,25,27,28,29,30,1
30,32,34,33,28,27,25,25,21,22,21,17,17,13,13,13,13,10,11,8,8,7,7,7,6,6,6,5,5,6,5,5,5,5,4,6,4,6,6,7,8,8,8,8,8,10,10,12,13,13,14,14,1
16,16,16,16,16,14,13,12,11,10,9,9,7,7,6,6,5,5,4,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,6,5,7,7,1
18,18,18,18,17,16,15,14,13,12,11,10,8,8,7,6,6,5,6,5,5,5,5,5,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,5,6,5,6,7,7,7,1
14,20,18,18,19,16,14,13,12,11,10,9,9,7,6,6,6,5,5,5,5,5,5,5,6,5,6,5,6,7,7,7,7,7,6,6,6,5,5,5,6,5,5,7,6,6,6,6,6,6,7,7,1
15,14,15,16,14,12,12,11,9,9,8,8,6,4,4,5,3,4,4,4,4,4,4,5,4,4,4,5,5,6,5,4,6,4,3,6,5,5,5,4,4,4,4,3,4,2,5,2,4,6,5,4,1
29,30,29,29,29,27,25,24,24,22,21,19,18,17,16,13,13,13,12,10,10,11,10,8,8,9,7,7,10,9,9,11,8,11,12,14,13,13,14,14,17,15,17,17,17,17,18,18,19,21,19,22,1
33,33,33,33,32,30,29,27,26,25,23,21,20,17,17,15,14,13,11,12,10,10,11,11,8,8,8,8,7,8,8,7,9,10,9,12,11,12,14,14,14,14,16,13,16,15,16,18,16,20,20,20,1
32,32,33,30,30,27,29,25,25,23,22,21,19,17,15,14,10,12,12,9,11,8,8,9,6,8,8,7,5,5,7,5,8,6,4,6,9,9,13,13,13,14,16,14,14,15,16,13,18,16,18,16,1
30,30,30,30,30,27,27,25,24,22,20,20,18,16,16,15,12,10,10,9,8,7,8,6,8,7,6,5,5,5,4,4,6,4,7,8,7,8,9,11,11,13,14,14,13,12,16,18,17,14,21,20,1
33,33,32,33,31,29,27,27,25,23,22,20,19,15,14,15,11,13,11,10,10,10,7,9,5,7,7,6,4,6,5,5,4,8,6,7,9,9,10,10,13,14,13,14,15,17,17,16,18,17,24,19,1
39,40,38,39,36,36,33,32,28,27,26,23,21,19,17,15,14,12,12,11,9,8,8,7,7,6,6,5,5,4,4,3,3,5,5,6,8,9,11,12,13,15,14,16,17,17,18,19,20,21,22,23,1
27,28,27,27,26,24,22,22,20,18,17,15,14,12,12,11,10,9,8,8,6,6,5,5,4,5,4,3,3,3,2,2,2,2,4,4,4,6,6,8,8,9,10,10,11,11,14,13,14,14,16,16,1
28,29,28,26,26,24,21,20,19,18,16,15,13,12,11,10,9,9,8,6,7,6,6,6,6,4,4,4,4,5,3,3,2,1,7,3,4,4,5,6,7,7,8,8,9,9,10,11,11,12,13,14,1
39,38,38,37,36,35,32,31,28,27,24,22,21,18,17,16,15,13,13,12,9,10,10,10,9,9,9,8,9,8,11,11,11,13,11,14,17,22,18,25,22,30,26,26,35,35,36,29,31,35,37,42,1
22,22,22,24,22,18,18,19,17,16,16,15,14,11,10,11,9,9,8,8,7,8,8,8,6,6,7,7,6,8,7,8,8,7,13,10,10,11,15,14,15,16,20,19,18,18,20,22,25,25,22,25,1
18,17,17,16,16,14,14,13,13,14,13,14,13,14,13,14,15,15,13,15,14,14,14,14,13,13,12,13,11,11,10,9,8,8,7,7,7,7,8,9,11,12,11,14,14,17,15,17,15,21,26,23,1
15,15,18,14,15,14,11,11,11,11,12,11,11,13,13,14,13,13,13,13,14,13,13,13,13,12,12,11,10,9,9,10,7,6,6,6,4,5,6,8,8,9,10,9,10,14,14,14,16,19,16,16,1
16,15,17,16,13,11,13,12,12,12,13,12,13,13,13,14,13,14,14,14,14,14,14,13,13,13,11,12,11,11,10,9,8,7,7,6,6,7,7,8,9,10,11,9,11,11,13,14,15,17,21,17,1
26,26,24,21,21,18,18,13,12,10,8,8,7,7,9,9,9,10,11,11,12,12,11,11,11,12,11,10,10,8,9,7,6,5,5,3,0,2,5,6,6,8,11,12,12,14,16,17,17,22,26,28,1
31,34,31,30,28,23,21,20,16,13,11,10,8,10,10,10,9,11,11,13,11,13,11,14,14,14,13,12,12,11,9,11,8,4,8,4,1,2,2,4,6,9,11,12,14,16,15,18,21,25,26,28,1
35,35,31,30,28,25,24,21,18,14,12,9,8,7,4,6,7,6,9,9,12,10,9,12,12,12,11,11,11,10,8,8,8,5,4,3,0,3,4,5,7,9,9,12,13,14,17,19,20,24,26,28,1
24,24,24,23,21,18,17,14,12,10,8,7,5,4,3,3,3,4,4,6,6,6,6,6,6,7,6,7,6,6,5,5,4,4,4,3,2,2,3,4,4,5,6,7,8,9,10,11,13,16,16,18,1
22,24,18,17,19,18,14,14,11,8,5,4,3,2,1,1,1,2,3,4,6,5,5,6,5,5,5,6,6,5,5,5,4,3,3,2,2,3,3,4,5,5,6,7,8,9,11,11,13,14,15,17,1
24,24,22,22,20,19,16,15,13,11,9,6,5,3,1,0,0,2,3,3,4,5,5,6,6,6,7,6,7,6,6,6,6,5,5,4,4,4,4,5,4,5,5,6,7,8,9,10,12,14,15,16,1
55,50,49,46,47,39,37,31,29,25,19,16,14,12,8,6,4,5,6,8,11,10,11,13,11,12,15,15,14,14,14,14,15,14,12,11,11,9,7,7,6,7,4,5,5,4,5,6,5,6,9,9,1
31,30,29,27,26,23,22,20,18,16,14,12,11,10,9,9,9,9,10,10,11,11,11,11,11,12,12,13,12,12,13,13,13,12,12,11,10,9,9,9,9,8,7,7,7,7,6,5,5,5,5,5,1
46,45,44,41,40,37,34,30,27,26,22,20,18,16,15,14,13,13,14,14,14,15,15,16,16,16,17,17,17,17,17,17,17,17,16,16,16,14,12,12,12,12,10,10,9,9,8,8,8,9,8,9,1
40,37,37,37,34,30,29,27,23,21,20,17,16,14,14,13,12,12,11,12,12,12,13,13,13,12,14,14,13,12,13,12,14,14,9,14,13,12,10,9,9,10,9,8,7,8,7,7,7,7,8,8,1
42,40,39,38,35,33,30,28,25,23,20,18,16,15,15,12,12,12,13,13,13,15,13,14,16,15,14,16,15,14,15,16,16,16,14,15,14,14,12,10,11,11,10,9,8,8,9,9,7,8,9,9,1
39,37,35,35,31,30,28,25,23,21,18,16,15,14,13,12,12,11,11,11,12,12,12,12,13,13,13,12,13,13,13,13,14,13,14,11,12,11,11,10,9,8,8,8,7,7,8,7,7,7,7,9,1
43,41,40,37,37,32,31,28,26,23,21,18,17,15,15,13,12,13,12,13,13,14,13,15,15,15,15,15,14,15,16,16,15,15,14,14,14,13,12,11,12,10,9,10,8,8,8,8,8,8,9,9,1
43,42,39,38,37,35,31,29,24,23,22,17,16,16,15,14,12,13,13,12,14,13,14,14,14,14,14,13,16,15,16,15,16,13,13,14,11,11,14,12,11,10,10,8,8,7,8,8,8,9,8,10,1
37,36,35,30,29,26,26,23,20,19,17,14,14,12,11,11,10,9,9,11,11,10,11,11,11,11,10,11,10,10,10,12,11,10,11,9,11,9,9,9,7,8,7,7,6,6,7,6,6,6,7,7,1
30,30,28,28,27,25,23,19,18,15,14,13,12,12,10,10,9,9,10,10,10,10,10,10,11,10,10,11,10,11,11,11,11,12,10,10,10,9,9,8,8,8,6,7,7,7,6,6,6,6,7,6,1
41,36,29,30,27,26,25,20,20,19,17,15,14,12,11,10,9,9,9,10,10,11,9,12,12,11,11,12,11,12,13,13,12,12,12,12,11,11,9,9,9,8,9,8,7,8,7,7,8,6,7,7,1
32,31,31,28,28,25,23,20,19,16,13,11,9,7,5,3,2,2,2,3,4,4,5,5,5,6,6,6,6,6,7,7,6,5,5,4,4,3,2,1,1,2,1,3,4,4,4,6,6,8,7,9,1
33,33,31,30,27,26,23,20,17,14,11,9,6,5,4,1,3,4,6,7,8,9,9,9,9,9,9,9,9,9,7,8,7,8,7,6,4,4,3,2,1,2,2,3,4,5,6,6,8,9,11,13,1
26,26,24,23,21,18,17,14,12,10,8,6,5,5,5,6,5,7,8,8,9,10,9,10,10,9,10,9,9,9,10,9,8,8,6,6,4,4,3,2,3,3,4,5,6,6,8,9,10,12,14,15,1
26,25,23,23,20,19,16,14,12,11,8,8,7,6,6,6,6,6,7,7,7,6,6,7,7,6,6,6,6,6,6,5,5,4,4,3,2,3,4,4,5,6,8,9,10,10,11,12,15,16,17,19,1
23,22,21,20,18,16,14,12,11,9,8,7,6,5,5,6,5,5,5,5,6,5,6,6,5,6,6,5,6,6,5,5,5,5,4,4,4,5,5,6,7,7,9,9,11,12,12,12,13,17,18,20,1
24,23,22,21,20,17,15,14,12,10,9,8,8,7,6,7,6,6,7,7,8,7,6,7,6,7,7,6,6,7,7,6,5,5,3,4,4,3,4,4,5,6,6,7,9,9,11,12,13,15,16,17,1
25,25,22,21,19,17,16,14,11,10,8,8,7,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,4,4,4,5,6,6,6,8,9,10,10,11,12,13,14,16,17,19,1
25,24,23,22,19,18,16,15,13,11,9,8,7,6,5,5,5,5,6,6,6,6,6,6,6,6,5,6,6,6,5,5,4,5,4,4,3,4,4,5,6,8,8,10,10,11,12,13,15,16,17,19,1
24,24,22,22,19,17,15,13,11,10,9,8,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,7,8,9,10,10,11,12,13,15,16,16,18,1
26,25,24,22,20,19,17,16,13,12,10,9,8,8,7,6,7,7,7,6,7,7,6,6,6,6,6,6,6,6,5,5,5,5,4,3,4,4,4,5,5,7,7,8,9,10,11,12,13,14,16,17,1
26,25,24,22,20,17,16,15,13,11,9,8,7,7,7,7,7,7,7,7,8,7,7,7,7,8,7,7,7,7,7,7,7,6,5,5,5,4,5,6,5,7,7,8,10,10,11,12,14,14,16,17,1
26,25,23,22,21,19,15,14,14,10,10,9,9,9,8,9,8,8,9,8,10,10,9,9,9,9,9,9,9,9,10,9,9,8,7,7,6,6,5,6,5,6,7,7,9,8,9,9,11,12,13,15,1
44,43,40,37,35,29,26,23,19,16,12,9,6,4,2,2,3,4,4,6,7,7,9,9,10,11,13,14,14,15,15,15,15,15,15,16,17,18,18,21,22,24,26,26,29,29,30,32,35,37,37,40,1
63,60,57,54,48,43,39,34,28,25,21,16,15,13,12,12,12,12,14,14,13,13,13,14,13,13,13,12,12,11,12,11,10,8,7,6,6,5,5,7,8,10,11,15,12,16,18,19,21,22,22,25,1
34,35,32,31,28,25,21,19,16,15,11,10,9,9,8,8,7,8,9,8,9,9,8,9,8,8,7,7,7,7,7,6,6,5,4,3,2,2,2,2,4,5,6,6,6,6,9,10,10,12,14,14,1
33,33,30,29,25,23,21,17,16,13,11,9,9,9,9,9,9,10,11,11,10,10,10,10,9,10,8,8,8,8,8,7,7,5,4,4,2,1,0,1,2,4,4,5,5,7,7,8,10,11,13,14,1
31,31,28,27,25,22,19,16,15,12,10,9,9,8,9,8,10,9,10,10,12,10,9,10,9,9,9,8,8,7,7,7,6,5,4,4,2,1,1,1,2,3,4,6,5,6,7,9,10,12,13,15,1
31,32,28,26,23,22,19,17,15,12,11,10,9,10,10,9,11,11,11,13,12,11,12,12,12,11,9,9,9,10,8,8,7,7,8,5,3,1,3,1,0,2,4,4,5,5,6,8,9,11,12,13,1
25,24,24,23,21,17,16,13,11,9,8,7,7,7,7,8,8,8,9,10,9,10,9,9,9,9,8,8,7,7,7,7,6,5,4,3,2,1,1,1,2,3,4,5,6,6,7,8,9,11,12,13,1
41,40,39,36,31,29,24,21,17,16,14,13,14,14,16,16,15,17,20,18,18,17,16,16,16,15,14,12,11,12,11,9,8,7,6,2,2,0,2,6,5,8,10,11,13,13,16,18,20,23,25,28,1
23,21,20,19,16,15,13,11,10,8,7,7,7,8,8,9,9,9,10,10,11,10,9,9,9,9,9,8,7,6,6,5,4,4,3,2,0,0,1,3,4,5,5,6,7,8,9,10,11,13,14,16,1
28,27,21,21,19,18,14,12,11,9,9,9,8,10,10,11,10,11,13,11,11,11,11,11,10,10,8,8,7,6,6,6,3,4,2,4,2,0,3,4,5,7,8,10,10,10,12,13,15,17,20,21,1
16,21,14,15,15,11,10,8,7,5,5,5,5,7,7,7,6,8,8,8,9,8,6,7,7,5,6,5,6,5,4,4,3,2,2,1,1,2,3,3,4,5,7,7,8,9,9,9,12,13,13,16,1
21,14,18,16,18,14,9,12,9,8,6,5,6,6,7,9,8,8,9,8,9,7,8,7,7,5,5,5,5,5,3,3,3,2,2,5,1,1,3,4,5,7,9,9,10,10,11,11,14,15,16,17,1
25,25,23,21,18,15,14,12,10,11,10,9,9,10,11,11,11,11,12,11,12,11,10,10,9,8,7,8,5,6,5,4,3,2,8,4,4,2,3,6,6,7,8,9,10,11,12,13,15,17,18,21,1
21,20,18,17,15,14,11,10,8,7,7,6,7,7,8,8,8,9,9,9,9,9,7,8,8,7,6,5,5,4,4,3,3,1,1,1,3,3,4,5,6,9,8,10,11,12,12,14,16,17,19,21,1
21,20,18,17,16,12,11,9,9,7,6,6,7,8,9,9,9,8,9,9,9,9,9,7,7,6,6,5,4,4,4,4,2,2,1,2,2,4,6,6,6,8,9,11,11,11,13,14,16,17,19,20,1
19,19,17,16,14,13,13,12,13,14,15,16,17,16,19,19,19,20,20,21,20,19,20,19,19,19,17,18,17,17,16,17,16,14,13,13,13,11,12,11,11,12,11,11,11,11,11,10,12,12,13,14,1
19,18,17,15,15,13,13,12,13,14,14,15,17,17,18,18,18,19,19,19,19,19,19,19,17,17,17,17,16,16,15,15,13,13,11,11,11,10,9,9,9,8,9,7,9,8,9,6,12,12,10,18,1
18,18,17,15,14,13,13,13,12,13,14,15,16,17,17,18,18,18,19,19,19,18,19,18,18,17,15,17,14,16,15,14,14,13,12,11,10,9,8,8,8,9,9,8,7,9,10,10,9,10,12,14,1
23,21,20,17,16,15,14,14,15,16,16,17,19,18,21,21,22,22,22,22,23,22,21,21,21,21,20,20,19,18,17,16,17,15,17,15,11,11,10,10,10,11,10,11,10,10,9,11,14,16,14,14,1
20,19,18,16,15,14,14,14,14,15,16,16,17,17,19,19,19,20,20,20,19,20,20,20,18,19,17,18,17,15,16,14,15,13,16,14,11,11,9,9,10,10,9,10,8,10,9,10,12,12,12,16,1
21,19,18,16,14,14,13,13,15,15,16,16,17,19,20,19,21,19,21,20,20,20,18,20,19,17,19,17,17,16,16,15,14,12,10,9,11,10,9,10,9,10,9,11,10,9,13,9,10,8,10,16,1
21,20,20,17,16,14,14,14,13,16,16,16,18,18,19,20,20,21,19,21,21,19,21,18,20,20,17,16,16,18,16,15,13,14,11,10,9,11,9,9,9,9,10,11,10,9,11,12,11,12,16,17,1
20,18,20,17,15,15,14,14,13,15,16,17,17,17,20,20,19,21,21,20,19,21,18,21,19,19,17,17,17,17,16,16,14,15,10,11,13,11,9,9,10,10,9,12,10,9,10,10,13,13,14,16,1
25,24,20,18,16,14,13,10,8,7,7,8,9,10,10,11,11,11,13,12,12,12,12,12,13,14,14,14,14,13,14,13,13,13,14,14,14,14,16,17,18,21,20,21,21,21,23,23,25,26,26,28,1
19,20,19,17,15,13,13,13,10,10,11,10,11,11,13,13,12,13,13,13,13,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,11,11,12,13,15,14,14,15,16,17,17,17,19,20,20,21,1
23,22,21,20,17,16,14,14,13,13,14,14,14,15,14,15,15,15,15,14,14,14,13,14,14,14,14,14,13,13,12,12,11,11,11,11,11,13,13,14,15,15,16,17,17,17,19,19,21,21,21,23,1
23,21,20,18,17,17,15,16,14,15,16,15,16,16,17,16,16,16,16,16,15,14,15,14,13,13,12,11,13,13,11,10,10,9,10,10,10,10,12,12,13,14,14,14,16,15,18,16,18,19,21,21,1
24,22,21,20,19,17,17,17,17,17,18,18,17,19,18,19,17,17,17,17,17,16,15,16,15,14,13,13,12,12,11,11,11,11,11,10,10,11,12,12,14,14,15,15,15,16,17,18,18,19,20,21,1
21,20,18,19,17,15,15,16,15,17,16,18,15,17,17,17,17,15,15,14,15,14,13,13,12,12,11,11,10,10,10,10,9,8,11,10,8,8,11,11,10,13,12,12,13,12,13,16,15,16,17,16,1
15,15,14,14,13,13,11,12,12,12,12,12,13,13,13,14,12,12,13,12,12,11,10,10,10,10,9,9,8,8,8,8,7,7,8,8,8,8,8,8,9,10,11,11,11,11,11,13,13,14,14,15,1
34,33,31,31,28,29,28,28,27,27,28,27,30,28,28,28,28,28,27,26,26,25,23,24,22,23,21,20,19,19,19,18,18,17,15,18,18,18,19,18,21,21,22,24,24,24,26,23,28,29,31,33,1
23,22,21,19,20,17,17,17,17,17,18,18,18,19,18,20,18,18,17,18,17,16,16,16,15,15,13,14,13,13,13,13,12,13,13,12,12,12,13,12,13,14,15,14,15,15,16,17,19,20,20,21,1
21,20,18,18,17,16,16,16,16,16,16,17,17,16,18,18,17,17,17,16,16,15,15,14,13,13,12,13,12,11,11,11,11,11,10,10,11,11,12,12,12,13,14,14,15,15,16,16,18,18,19,20,1
23,22,22,21,21,19,19,19,19,20,20,19,20,20,20,20,20,19,18,19,18,18,17,16,16,16,15,14,14,14,14,14,13,13,14,13,13,13,13,15,15,16,17,17,17,18,19,20,22,21,22,24,1
18,17,15,13,12,9,7,5,4,2,1,2,2,4,4,5,6,6,6,6,7,6,7,8,7,8,8,8,9,9,10,9,8,10,10,11,11,12,13,14,14,16,16,18,18,18,18,19,20,22,23,24,1
20,18,17,16,14,11,9,7,6,4,1,1,0,1,2,3,3,4,4,4,5,4,4,4,6,6,6,6,6,7,6,6,7,7,8,9,10,10,11,12,13,14,16,16,16,16,19,19,21,22,23,23,1
21,20,18,16,14,12,10,7,5,3,2,1,1,3,4,4,4,5,6,6,6,6,6,6,7,6,7,6,7,7,6,7,7,7,9,9,9,11,12,13,14,16,16,16,18,18,19,21,21,23,24,25,1
17,16,15,14,12,9,7,6,4,2,1,0,1,3,4,4,4,5,5,5,5,6,6,6,5,6,6,6,7,7,7,7,7,8,9,9,10,11,11,14,14,14,16,16,17,17,18,19,20,21,22,24,1
17,15,14,12,9,8,6,4,3,3,4,5,6,6,7,8,8,8,8,8,9,8,8,7,7,7,6,6,5,5,4,4,4,4,4,5,5,7,8,9,9,11,12,12,13,14,15,15,16,18,19,20,1
19,18,15,13,12,9,9,6,4,3,4,4,4,7,7,7,7,9,8,8,8,7,7,8,6,6,6,7,6,4,3,4,4,4,7,5,5,7,7,9,10,12,12,14,14,14,17,18,19,20,21,23,1
33,32,28,28,24,22,19,17,14,12,9,8,6,5,4,4,5,5,5,5,6,6,7,8,9,10,12,13,14,13,15,16,16,16,19,20,21,21,24,25,26,30,27,30,30,32,34,34,33,36,36,37,1
24,22,20,17,15,12,9,8,8,9,9,10,11,11,13,15,15,16,16,16,16,17,17,17,17,18,18,19,19,18,19,19,19,19,18,20,22,22,23,25,27,29,30,30,32,32,33,33,34,35,37,38,1
15,13,12,11,10,9,7,5,5,5,6,6,7,8,8,8,10,8,9,11,11,10,12,11,11,11,9,11,11,11,12,13,10,10,11,11,12,13,14,16,16,17,18,18,20,20,21,21,22,22,24,25,1
12,10,10,8,6,4,3,2,1,3,5,7,7,8,8,9,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,11,11,12,13,14,15,16,17,17,17,17,19,20,21,21,22,1
19,18,15,15,12,10,8,6,7,5,6,8,8,9,10,10,10,10,12,11,11,10,9,10,9,9,9,8,8,8,7,8,6,5,6,5,6,7,8,10,11,11,13,13,14,16,17,17,19,20,21,21,1
24,22,21,19,17,15,13,13,12,12,12,13,14,13,14,15,14,14,16,15,15,14,13,13,13,12,11,10,10,10,10,9,8,7,5,7,7,8,9,9,11,12,12,13,14,14,16,16,19,20,24,22,1
